Date,SPY_Close,VIX_Close
2017-11-03,227.6106414794922,9.140000343322754
2017-11-06,227.96299743652344,9.399999618530273
2017-11-07,227.80441284179688,9.890000343322754
2017-11-08,228.19186401367188,9.779999732971191
2017-11-09,227.36415100097656,10.5
2017-11-10,227.29367065429688,11.289999961853027
2017-11-13,227.50498962402344,11.5
2017-11-14,226.97659301757812,11.59000015258789
2017-11-15,225.84056091308594,13.130000114440918
2017-11-16,227.7603759765625,11.760000228881836
2017-11-17,227.0911102294922,11.430000305175781
2017-11-20,227.47862243652344,10.649999618530273
2017-11-21,228.9669189453125,9.729999542236328
2017-11-22,228.764404296875,9.880000114440918
2017-11-24,229.29278564453125,9.670000076293945
2017-11-27,229.1783447265625,9.869999885559082
2017-11-28,231.50326538085938,10.029999732971191
2017-11-29,231.3623809814453,10.699999809265137
2017-11-30,233.38787841796875,11.279999732971191
2017-12-01,232.90353393554688,11.430000305175781
2017-12-04,232.6217498779297,11.680000305175781
2017-12-05,231.78512573242188,11.329999923706055
2017-12-06,231.82913208007812,11.020000457763672
2017-12-07,232.5601348876953,10.15999984741211
2017-12-08,233.82827758789062,9.579999923706055
2017-12-11,234.53285217285156,9.34000015258789
2017-12-12,234.94674682617188,9.920000076293945
2017-12-13,234.9203338623047,10.180000305175781
2017-12-14,233.9604034423828,10.489999771118164
2017-12-15,235.90872192382812,9.420000076293945
2017-12-18,237.4046173095703,9.529999732971191
2017-12-19,236.49285888671875,10.029999732971191
2017-12-20,236.36895751953125,9.720000267028809
2017-12-21,236.85580444335938,9.619999885559082
2017-12-22,236.79385375976562,9.899999618530273
2017-12-26,236.5105743408203,10.25
2017-12-27,236.6256561279297,10.470000267028809
2017-12-28,237.11248779296875,10.180000305175781
2017-12-29,236.21839904785156,11.039999961853027
2018-01-02,237.9091339111328,9.770000457763672
2018-01-03,239.4139404296875,9.149999618530273
2018-01-04,240.4230194091797,9.220000267028809
2018-01-05,242.02523803710938,9.220000267028809
2018-01-08,242.46786499023438,9.520000457763672
2018-01-09,243.0167236328125,10.079999923706055
2018-01-10,242.64486694335938,9.819999694824219
2018-01-11,244.41522216796875,9.880000114440918
2018-01-12,246.00857543945312,10.15999984741211
2018-01-16,245.1676788330078,11.65999984741211
2018-01-17,247.5044708251953,11.90999984741211
2018-01-18,247.08843994140625,12.220000267028809
2018-01-19,248.21273803710938,11.270000457763672
2018-01-22,250.23086547851562,11.029999732971191
2018-01-23,250.76194763183594,11.100000381469727
2018-01-24,250.66461181640625,11.470000267028809
2018-01-25,250.77078247070312,11.579999923706055
2018-01-26,253.67416381835938,11.079999923706055
2018-01-29,251.9923095703125,13.84000015258789
2018-01-30,249.40760803222656,14.789999961853027
2018-01-31,249.53150939941406,13.539999961853027
2018-02-01,249.24822998046875,13.470000267028809
2018-02-02,243.8221435546875,17.309999465942383
2018-02-05,233.62489318847656,37.31999969482422
2018-02-06,238.22787475585938,29.979999542236328
2018-02-07,236.93548583984375,27.729999542236328
2018-02-08,228.04832458496094,33.459999084472656
2018-02-09,231.47398376464844,29.059999465942383
2018-02-12,234.8729705810547,25.610000610351562
2018-02-13,235.4572296142578,24.969999313354492
2018-02-14,238.635009765625,19.260000228881836
2018-02-15,241.6800079345703,19.1299991607666
2018-02-16,241.7508087158203,19.459999084472656
2018-02-20,240.23721313476562,20.600000381469727
2018-02-21,239.0421905517578,20.020000457763672
2018-02-22,239.3520050048828,18.719999313354492
2018-02-23,243.16709899902344,16.489999771118164
2018-02-26,245.9907989501953,15.800000190734863
2018-02-27,242.9193115234375,18.59000015258789
2018-02-28,240.45840454101562,19.850000381469727
2018-03-01,236.96202087402344,22.469999313354492
2018-03-02,238.18353271484375,19.59000015258789
2018-03-05,240.93650817871094,18.729999542236328
2018-03-06,241.54721069335938,18.360000610351562
2018-03-07,241.45870971679688,17.760000228881836
2018-03-08,242.62713623046875,16.540000915527344
2018-03-09,246.84945678710938,14.640000343322754
2018-03-12,246.53965759277344,15.779999732971191
2018-03-13,244.9462890625,16.350000381469727
2018-03-14,243.68939208984375,17.229999542236328
2018-03-15,243.42376708984375,16.59000015258789
2018-03-16,243.68777465820312,15.800000190734863
2018-03-19,240.39060974121094,19.020000457763672
2018-03-20,240.7994384765625,18.200000762939453
2018-03-21,240.3372802734375,17.860000610351562
2018-03-22,234.3295440673828,23.34000015258789
2018-03-23,229.33485412597656,24.8700008392334
2018-03-26,235.60923767089844,21.030000686645508
2018-03-27,231.6011505126953,22.5
2018-03-28,230.9167938232422,22.8700008392334
2018-03-29,233.8673858642578,19.969999313354492
2018-04-02,228.8194122314453,23.6200008392334
2018-04-03,231.75221252441406,21.100000381469727
2018-04-04,234.23179626464844,20.059999465942383
2018-04-05,236.080322265625,18.940000534057617
2018-04-06,230.8190460205078,21.489999771118164
2018-04-09,231.95664978027344,21.770000457763672
2018-04-10,235.64476013183594,20.469999313354492
2018-04-11,234.4095458984375,20.239999771118164
2018-04-12,236.3380126953125,18.489999771118164
2018-04-13,235.64476013183594,17.40999984741211
2018-04-16,237.5821990966797,16.559999465942383
2018-04-17,240.12400817871094,15.25
2018-04-18,240.30177307128906,15.600000381469727
2018-04-19,238.9686737060547,15.960000038146973
2018-04-20,236.9423370361328,16.8799991607666
2018-04-23,236.9068145751953,16.34000015258789
2018-04-24,233.71629333496094,18.020000457763672
2018-04-25,234.2939910888672,17.84000015258789
2018-04-26,236.6757354736328,16.239999771118164
2018-04-27,236.89788818359375,15.40999984741211
2018-04-30,235.07611083984375,15.930000305175781
2018-05-01,235.49374389648438,15.489999771118164
2018-05-02,233.9118194580078,15.970000267028809
2018-05-03,233.3963623046875,15.899999618530273
2018-05-04,236.41799926757812,14.770000457763672
2018-05-07,237.21788024902344,14.75
2018-05-08,237.21788024902344,14.710000038146973
2018-05-09,239.5107421875,13.420000076293945
2018-05-10,241.75039672851562,13.229999542236328
2018-05-11,242.48800659179688,12.649999618530273
2018-05-14,242.60354614257812,12.930000305175781
2018-05-15,240.93272399902344,14.630000114440918
2018-05-16,241.94581604003906,13.420000076293945
2018-05-17,241.741455078125,13.430000305175781
2018-05-18,241.1371307373047,13.420000076293945
2018-05-21,242.95008850097656,13.079999923706055
2018-05-22,242.27468872070312,13.220000267028809
2018-05-23,242.94122314453125,12.579999923706055
2018-05-24,242.44351196289062,12.529999732971191
2018-05-25,241.86590576171875,13.220000267028809
2018-05-29,239.0841522216797,17.020000457763672
2018-05-30,242.27468872070312,14.9399995803833
2018-05-31,240.79049682617188,15.430000305175781
2018-06-01,243.154541015625,13.460000038146973
2018-06-04,244.30987548828125,12.739999771118164
2018-06-05,244.48756408691406,12.399999618530273
2018-06-06,246.53167724609375,11.640000343322754
2018-06-07,246.50506591796875,12.130000114440918
2018-06-08,247.23377990722656,12.180000305175781
2018-06-11,247.56253051757812,12.350000381469727
2018-06-12,247.882568359375,12.34000015258789
2018-06-13,247.09158325195312,12.9399995803833
2018-06-14,247.7136688232422,12.119999885559082
2018-06-15,247.3976593017578,11.979999542236328
2018-06-18,246.8887939453125,12.3100004196167
2018-06-19,245.94259643554688,13.350000381469727
2018-06-20,246.3621368408203,12.789999961853027
2018-06-21,244.81768798828125,14.640000343322754
2018-06-22,245.2640380859375,13.770000457763672
2018-06-25,241.92530822753906,17.329999923706055
2018-06-26,242.46102905273438,15.920000076293945
2018-06-27,240.45237731933594,17.90999984741211
2018-06-28,241.82713317871094,16.850000381469727
2018-06-29,242.17527770996094,16.09000015258789
2018-07-02,242.6930694580078,15.600000381469727
2018-07-03,241.83599853515625,16.139999389648438
2018-07-05,243.80889892578125,14.970000267028809
2018-07-06,245.87118530273438,13.369999885559082
2018-07-09,248.08506774902344,12.6899995803833
2018-07-10,248.97764587402344,12.640000343322754
2018-07-11,247.15658569335938,13.630000114440918
2018-07-12,249.39735412597656,12.579999923706055
2018-07-13,249.5937042236328,12.180000305175781
2018-07-16,249.3705291748047,12.829999923706055
2018-07-17,250.37930297851562,12.0600004196167
2018-07-18,250.90597534179688,12.100000381469727
2018-07-19,249.9597625732422,12.869999885559082
2018-07-20,249.6739959716797,12.859999656677246
2018-07-23,250.13824462890625,12.619999885559082
2018-07-24,251.39695739746094,12.40999984741211
2018-07-25,253.53952026367188,12.289999961853027
2018-07-26,252.94137573242188,12.140000343322754
2018-07-27,251.22732543945312,13.029999732971191
2018-07-30,249.9150848388672,14.260000228881836
2018-07-31,251.14706420898438,12.829999923706055
2018-08-01,250.72752380371094,13.149999618530273
2018-08-02,252.0934295654297,12.1899995803833
2018-08-03,253.17355346679688,11.640000343322754
2018-08-06,254.10195922851562,11.270000457763672
2018-08-07,254.9410858154297,10.930000305175781
2018-08-08,254.83395385742188,10.850000381469727
2018-08-09,254.48587036132812,11.270000457763672
2018-08-10,252.78073120117188,13.15999984741211
2018-08-13,251.83438110351562,14.779999732971191
2018-08-14,253.44139099121094,13.3100004196167
2018-08-15,251.54885864257812,14.640000343322754
2018-08-16,253.5841827392578,13.449999809265137
2018-08-17,254.47686767578125,12.640000343322754
2018-08-20,255.02142333984375,12.489999771118164
2018-08-21,255.61959838867188,12.859999656677246
2018-08-22,255.46778869628906,12.25
2018-08-23,255.12864685058594,12.40999984741211
2018-08-24,256.6640319824219,11.989999771118164
2018-08-27,258.69049072265625,12.15999984741211
2018-08-28,258.8154602050781,12.5
2018-08-29,260.20806884765625,12.25
2018-08-30,259.1546936035156,13.529999732971191
2018-08-31,259.1636047363281,12.859999656677246
2018-09-04,258.71734619140625,13.15999984741211
2018-09-05,258.0208740234375,13.90999984741211
2018-09-06,257.24420166015625,14.649999618530273
2018-09-07,256.7443542480469,14.880000114440918
2018-09-10,257.1907958984375,14.15999984741211
2018-09-11,258.0387878417969,13.220000267028809
2018-09-12,258.1013488769531,13.140000343322754
2018-09-13,259.6278076171875,12.369999885559082
2018-09-14,259.6724548339844,12.069999694824219
2018-09-17,258.29766845703125,13.680000305175781
2018-09-18,259.69915771484375,12.789999961853027
2018-09-19,259.9759826660156,11.75
2018-09-20,262.0828857421875,11.800000190734863
2018-09-21,261.8434143066406,11.680000305175781
2018-09-24,260.97344970703125,12.199999809265137
2018-09-25,260.73138427734375,12.420000076293945
2018-09-26,259.9512634277344,12.890000343322754
2018-09-27,260.6775817871094,12.40999984741211
2018-09-28,260.7044372558594,12.119999885559082
2018-10-01,261.6101989746094,12.0
2018-10-02,261.45770263671875,12.050000190734863
2018-10-03,261.6012268066406,11.609999656677246
2018-10-04,259.5566101074219,14.220000267028809
2018-10-05,258.1038513183594,14.819999694824219
2018-10-08,258.1038513183594,15.6899995803833
2018-10-09,257.7272644042969,15.949999809265137
2018-10-10,249.5667724609375,22.959999084472656
2018-10-11,244.0696563720703,24.979999542236328
2018-10-12,247.45936584472656,21.309999465942383
2018-10-15,246.0694122314453,21.299999237060547
2018-10-16,251.44993591308594,17.6200008392334
2018-10-17,251.49485778808594,17.399999618530273
2018-10-18,247.86289978027344,20.059999465942383
2018-10-19,247.72842407226562,19.889999389648438
2018-10-22,246.6164093017578,19.639999389648438
2018-10-23,245.36099243164062,20.709999084472656
2018-10-24,237.9269256591797,25.229999542236328
2018-10-25,242.19540405273438,24.219999313354492
2018-10-26,237.93589782714844,24.15999984741211
2018-10-29,236.6176300048828,24.700000762939453
2018-10-30,240.12391662597656,23.350000381469727
2018-10-31,242.68865966796875,21.229999542236328
2018-11-01,245.27134704589844,19.34000015258789
2018-11-02,243.81854248046875,19.510000228881836
2018-11-05,245.1636962890625,19.959999084472656
2018-11-06,246.71505737304688,19.90999984741211
2018-11-07,251.99697875976562,16.360000610351562
2018-11-08,251.53964233398438,16.719999313354492
2018-11-09,249.08255004882812,17.360000610351562
2018-11-12,244.42845153808594,20.450000762939453
2018-11-13,243.9709930419922,20.020000457763672
2018-11-14,242.30307006835938,21.25
2018-11-15,244.83197021484375,19.979999542236328
2018-11-16,245.4685516357422,18.139999389648438
2018-11-19,241.3165740966797,20.100000381469727
2018-11-20,236.8507843017578,22.479999542236328
2018-11-21,237.6578826904297,20.799999237060547
2018-11-23,236.07057189941406,21.520000457763672
2018-11-26,239.88182067871094,18.899999618530273
2018-11-27,240.68890380859375,19.020000457763672
2018-11-28,246.23081970214844,18.489999771118164
2018-11-29,245.69287109375,18.790000915527344
2018-11-30,247.19036865234375,18.06999969482422
2018-12-03,250.4635467529297,16.440000534057617
2018-12-04,242.347900390625,20.739999771118164
2018-12-06,241.98023986816406,21.190000534057617
2018-12-07,236.35757446289062,23.229999542236328
2018-12-10,236.8059844970703,22.639999389648438
2018-12-11,236.85984802246094,21.760000228881836
2018-12-12,238.05245971679688,21.459999084472656
2018-12-13,237.9717254638672,20.649999618530273
2018-12-14,233.57763671875,21.6299991607666
2018-12-17,228.99522399902344,24.520000457763672
2018-12-18,228.74412536621094,25.579999923706055
2018-12-19,225.3185272216797,25.579999923706055
2018-12-20,221.65081787109375,28.3799991607666
2018-12-21,217.1092987060547,30.110000610351562
2018-12-24,211.37261962890625,36.06999969482422
2018-12-26,222.0521697998047,30.40999984741211
2018-12-27,223.75697326660156,29.959999084472656
2018-12-28,223.46836853027344,28.34000015258789
2018-12-31,225.4256134033203,25.420000076293945
2019-01-02,225.66017150878906,23.219999313354492
2019-01-03,220.27532958984375,25.450000762939453
2019-01-04,227.653564453125,21.3799991607666
2019-01-07,229.448486328125,21.399999618530273
2019-01-08,231.604248046875,20.469999313354492
2019-01-09,232.6867218017578,19.979999542236328
2019-01-10,233.50747680664062,19.5
2019-01-11,233.59768676757812,18.190000534057617
2019-01-14,232.1724853515625,19.06999969482422
2019-01-15,234.83338928222656,18.600000381469727
2019-01-16,235.40170288085938,19.040000915527344
2019-01-17,237.1876220703125,18.059999465942383
2019-01-18,240.34454345703125,17.799999237060547
2019-01-22,237.0974578857422,20.799999237060547
2019-01-23,237.5935821533203,19.520000457763672
2019-01-24,237.71975708007812,18.889999389648438
2019-01-25,239.73121643066406,17.420000076293945
2019-01-28,237.9092254638672,18.8700008392334
2019-01-29,237.5935821533203,19.1299991607666
2019-01-30,241.3547821044922,17.65999984741211
2019-01-31,243.47450256347656,16.56999969482422
2019-02-01,243.5917510986328,16.139999389648438
2019-02-04,245.30557250976562,15.729999542236328
2019-02-05,246.33384704589844,15.569999694824219
2019-02-06,246.0090789794922,15.380000114440918
2019-02-07,243.66390991210938,16.3700008392334
2019-02-08,243.9615478515625,15.720000267028809
2019-02-11,244.09681701660156,15.970000267028809
2019-02-12,247.23587036132812,15.430000305175781
2019-02-13,248.0385284423828,15.649999618530273
2019-02-14,247.48838806152344,16.219999313354492
2019-02-15,250.18533325195312,14.90999984741211
2019-02-19,250.61830139160156,14.880000114440918
2019-02-20,251.1233673095703,14.020000457763672
2019-02-21,250.23045349121094,14.460000038146973
2019-02-22,251.78184509277344,13.510000228881836
2019-02-25,252.12466430664062,14.850000381469727
2019-02-26,251.94418334960938,15.170000076293945
2019-02-27,251.83592224121094,14.699999809265137
2019-02-28,251.36691284179688,14.779999732971191
2019-03-01,252.93638610839844,13.569999694824219
2019-03-04,252.01634216308594,14.630000114440918
2019-03-05,251.67352294921875,14.739999771118164
2019-03-06,250.1492156982422,15.739999771118164
2019-03-07,248.0565948486328,16.59000015258789
2019-03-08,247.56056213378906,16.049999237060547
2019-03-11,251.1504669189453,14.329999923706055
2019-03-12,252.09747314453125,13.770000457763672
2019-03-13,253.76625061035156,13.40999984741211
2019-03-14,253.6039276123047,13.5
2019-03-15,254.8568115234375,12.880000114440918
2019-03-18,255.78094482421875,13.100000381469727
2019-03-19,255.84426879882812,13.5600004196167
2019-03-20,255.07424926757812,13.90999984741211
2019-03-21,257.9552001953125,13.630000114440918
2019-03-22,252.99057006835938,16.479999542236328
2019-03-25,252.8002471923828,16.329999923706055
2019-03-26,254.68466186523438,14.680000305175781
2019-03-27,253.35287475585938,15.149999618530273
2019-03-28,254.313232421875,14.430000305175781
2019-03-29,255.91680908203125,13.710000038146973
2019-04-01,258.9518127441406,13.399999618530273
2019-04-02,259.07855224609375,13.359999656677246
2019-04-03,259.4862976074219,13.739999771118164
2019-04-04,260.1747741699219,13.579999923706055
2019-04-05,261.4340515136719,12.819999694824219
2019-04-08,261.6334533691406,13.180000305175781
2019-04-09,260.2925720214844,14.279999732971191
2019-04-10,261.180419921875,13.300000190734863
2019-04-11,261.1079406738281,13.020000457763672
2019-04-12,262.8746337890625,12.010000228881836
2019-04-15,262.7024841308594,12.319999694824219
2019-04-16,262.8746337890625,12.180000305175781
2019-04-17,262.2313537597656,12.600000381469727
2019-04-18,262.74774169921875,12.09000015258789
2019-04-22,262.9742736816406,12.420000076293945
2019-04-23,265.33880615234375,12.279999732971191
2019-04-24,264.74993896484375,13.140000343322754
2019-04-25,264.5868225097656,13.25
2019-04-26,265.8190002441406,12.729999542236328
2019-04-29,266.2357177734375,13.109999656677246
2019-04-30,266.3716125488281,13.119999885559082
2019-05-01,264.36944580078125,14.800000190734863
2019-05-02,263.7986755371094,14.420000076293945
2019-05-03,266.38067626953125,12.869999885559082
2019-05-06,265.284423828125,15.4399995803833
2019-05-07,260.854248046875,19.31999969482422
2019-05-08,260.4919128417969,19.399999618530273
2019-05-09,259.7037353515625,19.100000381469727
2019-05-10,261.00836181640625,16.040000915527344
2019-05-13,254.44912719726562,20.549999237060547
2019-05-14,256.7502746582031,18.059999465942383
2019-05-15,258.2542419433594,16.440000534057617
2019-05-16,260.6459655761719,15.289999961853027
2019-05-17,258.96087646484375,15.960000038146973
2019-05-20,257.2485046386719,16.309999465942383
2019-05-21,259.56781005859375,14.949999809265137
2019-05-22,258.7706298828125,14.75
2019-05-23,255.6087646484375,16.920000076293945
2019-05-24,256.1885986328125,15.850000381469727
2019-05-28,253.805908203125,17.5
2019-05-29,252.1027374267578,17.899999618530273
2019-05-30,252.7912139892578,17.299999237060547
2019-05-31,249.38478088378906,18.709999084472656
2019-06-03,248.7506103515625,18.860000610351562
2019-06-04,254.150146484375,16.969999313354492
2019-06-05,256.35162353515625,16.09000015258789
2019-06-06,258.0185241699219,15.930000305175781
2019-06-07,260.60052490234375,16.299999237060547
2019-06-10,261.7964782714844,15.9399995803833
2019-06-11,261.733154296875,15.989999771118164
2019-06-12,261.27105712890625,15.90999984741211
2019-06-13,262.34918212890625,15.819999694824219
2019-06-14,262.0592346191406,15.279999732971191
2019-06-17,262.1589050292969,15.350000381469727
2019-06-18,264.9039306640625,15.149999618530273
2019-06-19,265.50189208984375,14.329999923706055
2019-06-20,268.0386047363281,14.75
2019-06-21,267.64898681640625,15.399999618530273
2019-06-24,267.3212585449219,15.260000228881836
2019-06-25,264.69940185546875,16.280000686645508
2019-06-26,264.4353942871094,16.209999084472656
2019-06-27,265.373046875,15.819999694824219
2019-06-28,266.738525390625,15.079999923706055
2019-07-01,269.16015625,14.0600004196167
2019-07-02,269.8611755371094,12.930000305175781
2019-07-03,272.0186767578125,12.569999694824219
2019-07-05,271.70916748046875,13.279999732971191
2019-07-08,270.2162170410156,13.960000038146973
2019-07-09,270.55303955078125,14.09000015258789
2019-07-10,271.84576416015625,13.029999732971191
2019-07-11,272.4830017089844,12.930000305175781
2019-07-12,273.702880859375,12.390000343322754
2019-07-15,273.7939758300781,12.680000305175781
2019-07-16,272.9109191894531,12.859999656677246
2019-07-17,271.0537414550781,13.970000267028809
2019-07-18,272.0460205078125,13.529999732971191
2019-07-19,270.534912109375,14.449999809265137
2019-07-22,271.19940185546875,13.529999732971191
2019-07-23,273.13848876953125,12.609999656677246
2019-07-24,274.4220886230469,12.069999694824219
2019-07-25,273.1111145019531,12.739999771118164
2019-07-26,274.9410400390625,12.15999984741211
2019-07-29,274.4402770996094,12.829999923706055
2019-07-30,273.7666320800781,13.9399995803833
2019-07-31,270.7715148925781,16.1200008392334
2019-08-01,268.4137268066406,17.8700008392334
2019-08-02,266.3926086425781,17.610000610351562
2019-08-05,258.3814392089844,24.59000015258789
2019-08-06,262.0046081542969,20.170000076293945
2019-08-07,262.1594543457031,19.489999771118164
2019-08-08,267.3029479980469,16.90999984741211
2019-08-09,265.4822998046875,17.969999313354492
2019-08-12,262.25042724609375,21.09000015258789
2019-08-13,266.32891845703125,17.520000457763672
2019-08-14,258.4541931152344,22.100000381469727
2019-08-15,259.1369934082031,21.18000030517578
2019-08-16,262.9605407714844,18.469999313354492
2019-08-19,266.128662109375,16.8799991607666
2019-08-20,264.08935546875,17.5
2019-08-21,266.2378845214844,15.800000190734863
2019-08-22,266.15594482421875,16.68000030517578
2019-08-23,259.319091796875,19.8700008392334
2019-08-26,262.1867370605469,19.31999969482422
2019-08-27,261.15802001953125,20.309999465942383
2019-08-28,262.9970397949219,19.350000381469727
2019-08-29,266.35626220703125,17.8799991607666
2019-08-30,266.2378845214844,18.979999542236328
2019-09-03,264.68121337890625,19.65999984741211
2019-09-04,267.6853942871094,17.329999923706055
2019-09-05,271.12652587890625,16.270000457763672
2019-09-06,271.3359680175781,15.0
2019-09-09,271.4725341796875,15.270000457763672
2019-09-10,271.4088134765625,15.199999809265137
2019-09-11,273.3387756347656,14.609999656677246
2019-09-12,274.2855529785156,14.220000267028809
2019-09-13,274.10345458984375,13.739999771118164
2019-09-16,273.2568664550781,14.670000076293945
2019-09-17,273.94879150390625,14.4399995803833
2019-09-18,274.1125793457031,13.949999809265137
2019-09-19,274.0942687988281,14.050000190734863
2019-09-20,272.7994384765625,15.319999694824219
2019-09-23,272.7353210449219,14.90999984741211
2019-09-24,270.59527587890625,17.049999237060547
2019-09-25,272.1956481933594,15.960000038146973
2019-09-26,271.6286315917969,16.06999969482422
2019-09-27,270.1653747558594,17.219999313354492
2019-09-30,271.41827392578125,16.239999771118164
2019-10-01,268.18988037109375,18.559999465942383
2019-10-02,263.4523620605469,20.559999465942383
2019-10-03,265.61083984375,19.1200008392334
2019-10-04,269.20501708984375,17.040000915527344
2019-10-07,268.0435791015625,17.860000610351562
2019-10-08,263.8822326660156,20.280000686645508
2019-10-09,266.38818359375,18.639999389648438
2019-10-10,268.18988037109375,17.56999969482422
2019-10-11,270.97015380859375,15.579999923706055
2019-10-14,270.66839599609375,14.569999694824219
2019-10-15,273.34808349609375,13.539999961853027
2019-10-16,272.9090881347656,13.680000305175781
2019-10-17,273.7140197753906,13.789999961853027
2019-10-18,272.5157775878906,14.25
2019-10-21,274.3631896972656,14.0
2019-10-22,273.46697998046875,14.460000038146973
2019-10-23,274.2625732421875,14.010000228881836
2019-10-24,274.7107238769531,13.710000038146973
2019-10-25,275.8356628417969,12.649999618530273
2019-10-28,277.39044189453125,13.109999656677246
2019-10-29,277.30816650390625,13.199999809265137
2019-10-30,278.15875244140625,12.329999923706055
2019-10-31,277.4178466796875,13.220000267028809
2019-11-01,279.98785400390625,12.300000190734863
2019-11-04,281.1127624511719,12.829999923706055
2019-11-05,280.8018493652344,13.100000381469727
2019-11-06,280.8658142089844,12.619999885559082
2019-11-07,281.85357666015625,12.729999542236328
2019-11-08,282.5487060546875,12.069999694824219
2019-11-11,282.0091247558594,12.6899995803833
2019-11-12,282.6036071777344,12.680000305175781
2019-11-13,282.6950378417969,13.0
2019-11-14,283.1065979003906,13.050000190734863
2019-11-15,285.15521240234375,12.050000190734863
2019-11-18,285.36553955078125,12.460000038146973
2019-11-19,285.2831726074219,12.859999656677246
2019-11-20,284.22235107421875,12.779999732971191
2019-11-21,283.7649841308594,13.130000114440918
2019-11-22,284.3961486816406,12.34000015258789
2019-11-25,286.600341796875,11.869999885559082
2019-11-26,287.2495422363281,11.539999961853027
2019-11-27,288.5300598144531,11.75
2019-11-29,287.45989990234375,12.619999885559082
2019-12-02,285.01806640625,14.90999984741211
2019-12-03,283.1065979003906,15.960000038146973
2019-12-04,284.8533935546875,14.800000190734863
2019-12-05,285.36553955078125,14.520000457763672
2019-12-06,287.9721374511719,13.619999885559082
2019-12-09,287.0666809082031,15.859999656677246
2019-12-10,286.7466125488281,15.680000305175781
2019-12-11,287.56060791015625,14.989999771118164
2019-12-12,290.0390319824219,13.9399995803833
2019-12-13,290.2128601074219,12.630000114440918
2019-12-16,292.2066345214844,12.140000343322754
2019-12-17,292.2705993652344,12.289999961853027
2019-12-18,292.2889709472656,12.579999923706055
2019-12-19,293.48699951171875,12.5
2019-12-20,294.7737121582031,12.510000228881836
2019-12-23,295.2240905761719,12.609999656677246
2019-12-24,295.2332763671875,12.670000076293945
2019-12-26,296.80487060546875,12.649999618530273
2019-12-27,296.7312927246094,13.430000305175781
2019-12-30,295.095458984375,14.819999694824219
2019-12-31,295.812255859375,13.779999732971191
2020-01-02,298.57861328125,12.470000267028809
2020-01-03,296.3177795410156,14.020000457763672
2020-01-06,297.4481506347656,13.850000381469727
2020-01-07,296.61187744140625,13.789999961853027
2020-01-08,298.1926574707031,13.449999809265137
2020-01-09,300.2145690917969,12.539999961853027
2020-01-10,299.35064697265625,12.5600004196167
2020-01-13,301.40936279296875,12.319999694824219
2020-01-14,300.9498596191406,12.390000343322754
2020-01-15,301.6299133300781,12.420000076293945
2020-01-16,304.13897705078125,12.319999694824219
2020-01-17,305.0857238769531,12.100000381469727
2020-01-21,304.48822021484375,12.850000381469727
2020-01-22,304.5249938964844,12.90999984741211
2020-01-23,304.874267578125,12.979999542236328
2020-01-24,302.16302490234375,14.5600004196167
2020-01-27,297.3194885253906,18.229999542236328
2020-01-28,300.4351501464844,16.280000686645508
2020-01-29,300.18701171875,16.389999389648438
2020-01-30,301.1612243652344,15.489999771118164
2020-01-31,295.69281005859375,18.84000015258789
2020-02-03,297.88934326171875,17.969999313354492
2020-02-04,302.42962646484375,16.049999237060547
2020-02-05,305.9219970703125,15.149999618530273
2020-02-06,306.9513854980469,14.960000038146973
2020-02-07,305.31549072265625,15.470000267028809
2020-02-10,307.5946960449219,15.039999961853027
2020-02-11,308.1278076171875,15.180000305175781
2020-02-12,310.113037109375,13.739999771118164
2020-02-13,309.7821044921875,14.149999618530273
2020-02-14,310.2784423828125,13.680000305175781
2020-02-18,309.4787902832031,14.829999923706055
2020-02-19,310.9585876464844,14.380000114440918
2020-02-20,309.6810302734375,15.5600004196167
2020-02-21,306.4919128417969,17.079999923706055
2020-02-24,296.3269348144531,25.030000686645508
2020-02-25,287.3476867675781,27.850000381469727
2020-02-26,286.2906799316406,27.559999465942383
2020-02-27,273.432861328125,39.15999984741211
2020-02-28,272.28399658203125,40.11000061035156
2020-03-02,284.07568359375,33.41999816894531
2020-03-03,275.9419250488281,36.81999969482422
2020-03-04,287.5406494140625,31.989999771118164
2020-03-05,277.98223876953125,39.619998931884766
2020-03-06,273.386962890625,41.939998626708984
2020-03-09,252.0369415283203,54.459999084472656
2020-03-10,265.0784912109375,47.29999923706055
2020-03-11,252.15635681152344,53.900001525878906
2020-03-12,228.03077697753906,75.47000122070312
2020-03-13,247.52423095703125,57.83000183105469
2020-03-16,220.439208984375,82.69000244140625
2020-03-17,232.34121704101562,75.91000366210938
2020-03-18,220.5770721435547,76.44999694824219
2020-03-19,221.04580688476562,72.0
2020-03-20,211.52005004882812,66.04000091552734
2020-03-23,206.11184692382812,61.59000015258789
2020-03-24,224.78622436523438,61.66999816894531
2020-03-25,228.1513214111328,63.95000076293945
2020-03-26,241.47299194335938,61.0
2020-03-27,234.28062438964844,65.54000091552734
2020-03-30,241.88905334472656,57.08000183105469
2020-03-31,238.28363037109375,53.540000915527344
2020-04-01,227.55963134765625,57.060001373291016
2020-04-02,232.81069946289062,50.90999984741211
2020-04-03,229.4456024169922,46.79999923706055
2020-04-06,244.85658264160156,45.2400016784668
2020-04-07,245.10621643066406,46.70000076293945
2020-04-08,253.33404541015625,43.349998474121094
2020-04-09,257.1891174316406,41.66999816894531
2020-04-13,254.84092712402344,41.16999816894531
2020-04-14,262.3569030761719,37.7599983215332
2020-04-15,256.7823181152344,40.84000015258789
